1991	1998	0.444	0.005	0.059	0.032	0.002	0.101	0.040	0.021	0.160	0.004	0.035	0.021	0.004	0.027	0.019	0.024
1992	2017	0.243	0.008	0.080	0.120	0.001	0.094	0.022	0.030	0.249	0.001	0.018	0.009	0.010	0.028	0.044	0.043
1993	2020	0.329	0.015	0.034	0.066	0.006	0.217	0.019	0.046	0.074	0.009	0.044	0.020	0.026	0.038	0.016	0.040
1994	2022	0.213	0.025	0.045	0.069	0.006	0.080	0.049	0.032	0.178	0.002	0.072	0.034	0.027	0.046	0.051	0.071
1995	2031	0.120	0.005	0.048	0.051	0.001	0.112	0.045	0.023	0.450	0.001	0.027	0.006	0.005	0.031	0.015	0.060
1996	2041	0.367	0.014	0.073	0.085	0.002	0.163	0.021	0.017	0.113	0.002	0.042	0.012	0.005	0.039	0.015	0.030
1997	2048	0.180	0.022	0.114	0.051	0.001	0.245	0.060	0.028	0.076	0.005	0.041	0.008	0.004	0.057	0.064	0.043
1998	2080	0.256	0.012	0.072	0.071	0.002	0.127	0.048	0.019	0.108	0.005	0.095	0.013	0.006	0.092	0.045	0.030
1999	2090	0.219	0.019	0.075	0.087	0.005	0.173	0.039	0.039	0.160	0.009	0.040	0.020	0.015	0.038	0.022	0.042
2000	2095	0.231	0.013	0.201	0.051	0.004	0.112	0.052	0.025	0.185	0.005	0.023	0.013	0.011	0.027	0.025	0.023
2001	2097	0.279	0.012	0.089	0.060	0.003	0.069	0.030	0.016	0.185	0.003	0.081	0.022	0.002	0.081	0.023	0.044
2002	2109	0.401	0.009	0.044	0.048	0.003	0.139	0.038	0.025	0.139	0.003	0.019	0.014	0.004	0.049	0.019	0.046
2003	2116	0.208	0.014	0.167	0.035	0.002	0.140	0.039	0.037	0.195	0.001	0.037	0.018	0.006	0.080	0.011	0.011
2004	2122	0.304	0.014	0.086	0.045	0.003	0.203	0.047	0.032	0.139	0.003	0.034	0.013	0.008	0.036	0.018	0.016
2005	2128	0.317	0.012	0.056	0.083	0.001	0.117	0.048	0.037	0.112	0.001	0.054	0.014	0.009	0.073	0.035	0.029
2006	2165	0.206	0.011	0.041	0.022	0.001	0.392	0.030	0.014	0.077	0.004	0.021	0.004	0.017	0.033	0.049	0.080
2007	2172	0.276	0.002	0.105	0.074	0.003	0.250	0.039	0.037	0.023	0.036	0.019	0.006	0.016	0.015	0.035	0.063
2008	2178	0.279	0.022	0.156	0.043	0.003	0.072	0.032	0.017	0.161	0.002	0.049	0.027	0.005	0.041	0.043	0.047
2009	2197	0.410	0.010	0.038	0.083	0.003	0.070	0.023	0.034	0.155	0.002	0.053	0.015	0.004	0.046	0.026	0.029
2010	2200	0.369	0.007	0.089	0.074	0.000	0.167	0.036	0.026	0.133	0.003	0.016	0.005	0.009	0.031	0.013	0.023
2011	2202	0.377	0.008	0.122	0.090	0.005	0.135	0.023	0.022	0.059	0.014	0.018	0.009	0.020	0.013	0.043	0.043
2012	2209	0.124	0.022	0.152	0.034	0.004	0.027	0.032	0.012	0.063	0.004	0.266	0.039	0.003	0.157	0.046	0.016
2013	2218	0.128	0.001	0.163	0.035	0.001	0.025	0.239	0.011	0.183	0.006	0.012	0.012	0.009	0.035	0.076	0.064
2014	2232	0.260	0.013	0.077	0.093	0.001	0.101	0.053	0.044	0.109	0.002	0.042	0.016	0.010	0.096	0.050	0.033
2015	2233	0.439	0.004	0.113	0.030	0.004	0.153	0.033	0.025	0.019	0.024	0.036	0.009	0.014	0.013	0.050	0.032
2016	2236	0.218	0.018	0.093	0.095	0.006	0.106	0.028	0.019	0.147	0.009	0.089	0.017	0.007	0.081	0.026	0.040
2017	2237	0.301	0.008	0.072	0.077	0.001	0.118	0.029	0.035	0.169	0.003	0.064	0.018	0.010	0.039	0.023	0.034
2018	2246	0.308	0.013	0.057	0.158	0.001	0.050	0.017	0.019	0.145	0.001	0.064	0.015	0.007	0.030	0.030	0.084
2019	2260	0.418	0.020	0.077	0.063	0.003	0.094	0.055	0.021	0.053	0.005	0.044	0.036	0.004	0.046	0.041	0.020
2020	2262	0.297	0.013	0.076	0.065	0.002	0.191	0.046	0.020	0.162	0.003	0.029	0.011	0.008	0.030	0.019	0.026
2021	2263	0.331	0.012	0.094	0.053	0.001	0.109	0.112	0.038	0.100	0.004	0.045	0.016	0.011	0.037	0.016	0.021
2022	2264	0.134	0.027	0.105	0.073	0.005	0.145	0.082	0.010	0.127	0.007	0.076	0.023	0.007	0.108	0.039	0.033
2023	2267	0.442	0.010	0.064	0.048	0.006	0.086	0.019	0.056	0.149	0.000	0.025	0.013	0.001	0.033	0.021	0.026
2024	2277	0.323	0.009	0.039	0.092	0.003	0.135	0.025	0.026	0.157	0.007	0.047	0.025	0.012	0.044	0.028	0.030
2025	2295	0.323	0.012	0.144	0.107	0.002	0.104	0.026	0.016	0.043	0.005	0.078	0.019	0.004	0.051	0.052	0.015
2026	2305	0.289	0.010	0.092	0.099	0.002	0.127	0.054	0.018	0.163	0.004	0.028	0.010	0.006	0.048	0.025	0.025
2027	2318	0.311	0.015	0.097	0.073	0.001	0.095	0.024	0.021	0.147	0.002	0.059	0.009	0.002	0.057	0.037	0.050
2028	2324	0.223	0.014	0.059	0.091	0.002	0.144	0.013	0.020	0.256	0.002	0.023	0.014	0.007	0.043	0.041	0.049
2029	2330	0.319	0.006	0.050	0.074	0.003	0.101	0.024	0.024	0.277	0.003	0.027	0.014	0.013	0.020	0.022	0.022
2030	2336	0.224	0.012	0.083	0.085	0.002	0.198	0.036	0.033	0.161	0.002	0.032	0.009	0.005	0.060	0.025	0.033
2031	2344	0.171	0.005	0.114	0.081	0.005	0.173	0.031	0.090	0.082	0.006	0.058	0.014	0.036	0.049	0.028	0.057
2032	2375	0.297	0.020	0.090	0.089	0.003	0.096	0.028	0.017	0.200	0.001	0.022	0.011	0.003	0.047	0.051	0.026
2033	2381	0.349	0.012	0.097	0.163	0.002	0.060	0.010	0.015	0.188	0.001	0.021	0.009	0.002	0.029	0.026	0.018
2034	2383	0.420	0.010	0.052	0.032	0.002	0.065	0.041	0.027	0.207	0.002	0.029	0.012	0.004	0.050	0.022	0.025
2035	2416	0.203	0.010	0.098	0.034	0.002	0.158	0.042	0.025	0.275	0.003	0.028	0.009	0.004	0.036	0.027	0.047
2036	2419	0.197	0.008	0.089	0.063	0.003	0.155	0.060	0.016	0.153	0.002	0.065	0.009	0.007	0.122	0.023	0.027
2037	2424	0.287	0.010	0.067	0.155	0.002	0.101	0.032	0.028	0.123	0.004	0.021	0.007	0.002	0.052	0.045	0.064
2038	2455	0.334	0.018	0.059	0.126	0.002	0.131	0.020	0.017	0.073	0.002	0.073	0.015	0.003	0.048	0.035	0.044
2039	2476	0.428	0.018	0.081	0.050	0.001	0.094	0.031	0.042	0.091	0.005	0.028	0.010	0.004	0.033	0.029	0.053
2040	2478	0.247	0.011	0.126	0.054	0.001	0.111	0.083	0.023	0.196	0.001	0.047	0.013	0.006	0.024	0.024	0.032
2041	2480	0.093	0.018	0.332	0.044	0.001	0.077	0.066	0.038	0.217	0.000	0.019	0.010	0.001	0.066	0.007	0.011
2042	2494	0.215	0.008	0.041	0.057	0.003	0.193	0.046	0.028	0.234	0.005	0.030	0.011	0.014	0.052	0.024	0.039
2043	2501	0.170	0.016	0.179	0.062	0.001	0.141	0.049	0.025	0.160	0.001	0.064	0.013	0.006	0.070	0.022	0.022
2044	2507	0.174	0.008	0.104	0.046	0.002	0.213	0.113	0.016	0.167	0.002	0.028	0.014	0.004	0.039	0.022	0.046
2045	2512	0.124	0.042	0.135	0.076	0.004	0.071	0.078	0.075	0.180	0.001	0.053	0.011	0.004	0.069	0.038	0.040
2046	2520	0.235	0.007	0.157	0.046	0.002	0.076	0.037	0.052	0.208	0.001	0.056	0.025	0.004	0.022	0.023	0.047
2047	2528	0.471	0.014	0.075	0.042	0.009	0.067	0.032	0.054	0.026	0.008	0.078	0.019	0.008	0.027	0.021	0.050
2048	2529	0.103	0.012	0.030	0.088	0.001	0.069	0.408	0.019	0.092	0.005	0.060	0.010	0.004	0.059	0.015	0.024
2049	2539	0.185	0.011	0.164	0.043	0.007	0.098	0.036	0.026	0.097	0.015	0.064	0.005	0.003	0.094	0.031	0.120
2050	2542	0.189	0.013	0.093	0.089	0.002	0.133	0.097	0.014	0.170	0.004	0.052	0.010	0.006	0.065	0.030	0.032
2051	2547	0.205	0.009	0.121	0.039	0.003	0.164	0.127	0.016	0.153	0.002	0.031	0.014	0.005	0.034	0.026	0.051
2052	2553	0.094	0.003	0.176	0.023	0.001	0.188	0.034	0.032	0.351	0.002	0.016	0.014	0.002	0.016	0.023	0.025
2053	2578	0.304	0.010	0.081	0.087	0.002	0.106	0.208	0.019	0.056	0.001	0.050	0.005	0.001	0.028	0.016	0.027
2054	2585	0.192	0.019	0.137	0.288	0.003	0.164	0.013	0.007	0.028	0.007	0.017	0.009	0.002	0.047	0.036	0.032
2055	2608	0.193	0.003	0.160	0.029	0.000	0.118	0.106	0.008	0.114	0.003	0.069	0.010	0.004	0.071	0.059	0.052
2056	2609	0.192	0.005	0.129	0.012	0.001	0.138	0.075	0.006	0.117	0.003	0.074	0.005	0.005	0.080	0.098	0.060
2057	2610	0.244	0.005	0.141	0.034	0.001	0.118	0.077	0.007	0.066	0.003	0.091	0.007	0.004	0.069	0.076	0.058
2058	2615	0.130	0.002	0.044	0.025	0.002	0.081	0.005	0.093	0.359	0.000	0.103	0.011	0.002	0.106	0.026	0.011
2059	2623	0.244	0.014	0.114	0.105	0.002	0.105	0.094	0.012	0.108	0.003	0.067	0.016	0.008	0.051	0.029	0.027
2060	2627	0.196	0.003	0.054	0.061	0.001	0.116	0.020	0.077	0.259	0.000	0.051	0.014	0.005	0.022	0.026	0.095
2061	2659	0.212	0.012	0.067	0.039	0.003	0.251	0.022	0.076	0.065	0.007	0.045	0.018	0.032	0.081	0.025	0.046
2062	2661	0.076	0.004	0.333	0.000	0.008	0.053	0.017	0.392	0.050	0.002	0.055	0.002	0.000	0.000	0.002	0.006
2063	2689	0.129	0.008	0.157	0.060	0.001	0.138	0.032	0.035	0.239	0.001	0.049	0.014	0.013	0.057	0.035	0.033
2064	2709	0.152	0.008	0.083	0.102	0.002	0.213	0.055	0.025	0.172	0.015	0.048	0.013	0.008	0.053	0.022	0.027
2065	2717	0.325	0.001	0.086	0.019	0.002	0.065	0.008	0.037	0.271	0.001	0.082	0.030	0.002	0.045	0.009	0.017
2066	2719	0.604	0.000	0.044	0.112	0.003	0.017	0.014	0.045	0.108	0.002	0.014	0.014	0.004	0.004	0.013	0.002
2067	2720	0.271	0.005	0.047	0.077	0.001	0.207	0.031	0.035	0.169	0.002	0.052	0.011	0.011	0.042	0.016	0.024
2068	2727	0.386	0.007	0.046	0.084	0.003	0.107	0.048	0.044	0.132	0.016	0.050	0.020	0.000	0.023	0.011	0.021
2069	2734	0.130	0.003	0.092	0.020	0.002	0.066	0.045	0.013	0.466	0.005	0.087	0.005	0.013	0.024	0.005	0.024
2070	2751	0.181	0.025	0.118	0.120	0.007	0.092	0.073	0.009	0.196	0.011	0.031	0.046	0.004	0.020	0.043	0.023
2071	2756	0.195	0.010	0.055	0.069	0.002	0.262	0.024	0.021	0.154	0.008	0.010	0.007	0.004	0.052	0.026	0.102
2072	2796	0.513	0.004	0.063	0.044	0.003	0.024	0.039	0.018	0.041	0.052	0.097	0.037	0.007	0.016	0.029	0.014
2073	2801	0.138	0.019	0.097	0.040	0.004	0.095	0.039	0.017	0.298	0.003	0.021	0.042	0.021	0.071	0.061	0.035
2074	2803	0.025	0.005	0.500	0.061	0.001	0.119	0.008	0.042	0.125	0.003	0.029	0.002	0.003	0.054	0.015	0.008
2075	2806	0.135	0.011	0.190	0.072	0.002	0.112	0.051	0.040	0.113	0.004	0.107	0.018	0.007	0.088	0.034	0.016
2076	2810	0.084	0.001	0.069	0.109	0.000	0.036	0.011	0.040	0.524	0.001	0.068	0.002	0.003	0.018	0.013	0.020
2077	2831	0.033	0.007	0.130	0.152	0.003	0.113	0.008	0.037	0.366	0.001	0.053	0.006	0.007	0.032	0.027	0.025
2078	2835	0.071	0.018	0.258	0.027	0.002	0.077	0.049	0.030	0.293	0.002	0.030	0.028	0.017	0.035	0.022	0.040
2079	2840	0.593	0.001	0.018	0.019	0.001	0.128	0.022	0.062	0.079	0.002	0.019	0.003	0.018	0.019	0.008	0.008
2080	2858	0.137	0.008	0.036	0.084	0.000	0.187	0.019	0.044	0.333	0.001	0.036	0.008	0.005	0.035	0.010	0.057
2081	2859	0.199	0.032	0.064	0.089	0.002	0.156	0.016	0.008	0.234	0.006	0.042	0.024	0.008	0.047	0.033	0.042
2082	2877	0.157	0.008	0.087	0.050	0.002	0.218	0.068	0.014	0.225	0.002	0.018	0.014	0.008	0.061	0.029	0.040
2083	2878	0.213	0.006	0.072	0.042	0.003	0.137	0.098	0.030	0.190	0.003	0.051	0.009	0.005	0.038	0.056	0.046
2084	2881	0.087	0.014	0.178	0.050	0.007	0.152	0.078	0.013	0.166	0.000	0.049	0.014	0.009	0.025	0.063	0.093
2085	2893	0.297	0.026	0.093	0.046	0.003	0.133	0.062	0.009	0.181	0.003	0.026	0.011	0.005	0.035	0.026	0.044
2086	2898	0.312	0.017	0.081	0.038	0.003	0.214	0.049	0.030	0.103	0.016	0.034	0.016	0.005	0.029	0.026	0.027
2087	2906	0.152	0.004	0.039	0.169	0.007	0.139	0.126	0.055	0.100	0.001	0.063	0.025	0.011	0.038	0.036	0.035
2088	2918	0.402	0.011	0.083	0.053	0.002	0.113	0.050	0.011	0.092	0.002	0.031	0.016	0.001	0.025	0.040	0.068
2089	2978	0.341	0.006	0.080	0.042	0.003	0.107	0.003	0.021	0.302	0.004	0.012	0.012	0.011	0.029	0.005	0.021
2090	2996	0.280	0.010	0.281	0.023	0.002	0.064	0.034	0.013	0.065	0.003	0.039	0.015	0.004	0.065	0.076	0.027
2091	2997	0.159	0.020	0.132	0.049	0.001	0.197	0.020	0.014	0.179	0.001	0.033	0.039	0.006	0.097	0.034	0.019
2092	3004	0.215	0.025	0.149	0.041	0.002	0.091	0.046	0.022	0.186	0.003	0.088	0.016	0.009	0.024	0.033	0.050
2093	3009	0.148	0.010	0.070	0.035	0.003	0.306	0.042	0.037	0.123	0.027	0.050	0.022	0.006	0.076	0.031	0.014
2094	3093	0.367	0.012	0.088	0.078	0.002	0.073	0.030	0.014	0.196	0.001	0.017	0.006	0.005	0.026	0.043	0.043
2095	3102	0.277	0.013	0.090	0.012	0.002	0.052	0.013	0.016	0.080	0.012	0.292	0.014	0.050	0.034	0.029	0.014
2096	3113	0.462	0.005	0.057	0.028	0.001	0.205	0.032	0.009	0.123	0.001	0.026	0.004	0.004	0.010	0.006	0.029
2097	3150	0.118	0.018	0.118	0.095	0.002	0.107	0.135	0.010	0.172	0.002	0.056	0.026	0.006	0.061	0.030	0.045
2098	3152	0.228	0.012	0.120	0.073	0.003	0.078	0.065	0.011	0.137	0.007	0.055	0.020	0.006	0.057	0.098	0.031
2099	3157	0.276	0.033	0.085	0.075	0.002	0.130	0.011	0.041	0.183	0.002	0.049	0.018	0.009	0.041	0.017	0.028
2100	3194	0.660	0.003	0.063	0.017	0.001	0.069	0.001	0.031	0.082	0.002	0.004	0.003	0.004	0.007	0.025	0.027
2101	3312	0.352	0.022	0.079	0.085	0.005	0.067	0.028	0.004	0.050	0.019	0.227	0.026	0.003	0.012	0.015	0.008
2102	3313	0.184	0.009	0.214	0.046	0.003	0.120	0.013	0.020	0.088	0.003	0.050	0.045	0.006	0.061	0.099	0.039
2103	3316	0.172	0.005	0.156	0.030	0.008	0.112	0.142	0.012	0.088	0.003	0.148	0.016	0.009	0.040	0.052	0.008
2104	3339	0.595	0.004	0.035	0.022	0.000	0.065	0.012	0.051	0.108	0.002	0.039	0.002	0.002	0.021	0.027	0.014
2105	3372	0.230	0.019	0.219	0.053	0.002	0.049	0.066	0.036	0.082	0.002	0.092	0.026	0.005	0.064	0.037	0.017
2106	3377	0.343	0.000	0.205	0.036	0.001	0.014	0.018	0.054	0.159	0.001	0.020	0.001	0.001	0.004	0.101	0.040
2107	3468	0.166	0.001	0.092	0.023	0.002	0.000	0.053	0.047	0.197	0.133	0.000	0.029	0.180	0.000	0.014	0.065
2108	3470	0.010	0.000	0.000	0.071	0.001	0.055	0.007	0.207	0.482	0.008	0.039	0.004	0.033	0.003	0.026	0.055
2109	3478	0.045	0.000	0.019	0.016	0.000	0.133	0.206	0.055	0.017	0.010	0.366	0.000	0.001	0.012	0.047	0.073
2110	1949	0.212	0.005	0.069	0.161	0.002	0.164	0.033	0.025	0.156	0.002	0.029	0.011	0.012	0.057	0.022	0.039
2111	1950	0.013	0.000	0.228	0.107	0.001	0.272	0.010	0.063	0.055	0.000	0.159	0.002	0.020	0.036	0.019	0.015
2112	1951	0.075	0.022	0.073	0.270	0.009	0.177	0.076	0.005	0.043	0.006	0.019	0.035	0.033	0.085	0.037	0.035
2113	1952	0.223	0.024	0.037	0.160	0.002	0.257	0.009	0.025	0.056	0.009	0.023	0.021	0.025	0.033	0.047	0.048
2114	1953	0.256	0.017	0.058	0.102	0.004	0.163	0.051	0.017	0.142	0.002	0.034	0.016	0.004	0.064	0.022	0.047
2115	1954	0.335	0.011	0.067	0.101	0.002	0.186	0.023	0.025	0.115	0.002	0.015	0.006	0.006	0.030	0.024	0.053
2116	1955	0.333	0.013	0.077	0.109	0.002	0.181	0.026	0.024	0.105	0.002	0.014	0.006	0.006	0.030	0.027	0.046
2117	1956	0.376	0.014	0.033	0.124	0.001	0.052	0.011	0.008	0.231	0.001	0.002	0.005	0.010	0.074	0.011	0.048
2118	1957	0.063	0.009	0.046	0.097	0.007	0.317	0.048	0.016	0.082	0.007	0.011	0.017	0.017	0.055	0.052	0.154
2119	1958	0.115	0.016	0.040	0.299	0.008	0.077	0.012	0.028	0.195	0.002	0.017	0.034	0.012	0.071	0.035	0.039
2120	1959	0.227	0.018	0.091	0.106	0.002	0.142	0.068	0.020	0.122	0.004	0.047	0.015	0.005	0.068	0.026	0.040
2121	1960	0.231	0.001	0.054	0.177	0.012	0.293	0.011	0.034	0.051	0.015	0.015	0.005	0.007	0.030	0.031	0.031
2122	1961	0.368	0.003	0.056	0.038	0.002	0.116	0.065	0.021	0.119	0.004	0.021	0.013	0.001	0.093	0.014	0.065
2123	1962	0.197	0.004	0.084	0.085	0.001	0.157	0.049	0.033	0.220	0.005	0.012	0.008	0.005	0.083	0.031	0.029
2124	1963	0.218	0.015	0.058	0.065	0.001	0.147	0.061	0.028	0.144	0.002	0.053	0.022	0.015	0.121	0.033	0.017
2125	1964	0.229	0.015	0.065	0.100	0.002	0.155	0.028	0.026	0.170	0.003	0.042	0.026	0.022	0.065	0.021	0.031
2126	1965	0.030	0.023	0.069	0.417	0.002	0.303	0.039	0.004	0.024	0.010	0.017	0.007	0.003	0.002	0.017	0.034
2127	1966	0.347	0.010	0.051	0.121	0.002	0.088	0.037	0.021	0.151	0.002	0.054	0.010	0.006	0.042	0.024	0.035
2128	1967	0.123	0.006	0.040	0.193	0.017	0.308	0.032	0.037	0.046	0.002	0.009	0.004	0.006	0.091	0.057	0.028
2129	1968	0.161	0.003	0.050	0.118	0.002	0.210	0.026	0.014	0.281	0.002	0.015	0.006	0.005	0.065	0.013	0.030
2130	1971	0.096	0.015	0.066	0.137	0.017	0.218	0.045	0.007	0.083	0.004	0.030	0.097	0.008	0.091	0.054	0.033
2131	1972	0.287	0.007	0.065	0.106	0.003	0.166	0.044	0.016	0.107	0.002	0.023	0.009	0.010	0.080	0.035	0.040
2132	1973	0.405	0.011	0.089	0.088	0.004	0.069	0.057	0.033	0.096	0.001	0.032	0.024	0.006	0.031	0.021	0.032
2133	1975	0.120	0.010	0.087	0.138	0.001	0.129	0.023	0.020	0.339	0.000	0.033	0.012	0.012	0.038	0.025	0.010
2134	1976	0.151	0.016	0.083	0.162	0.021	0.164	0.033	0.006	0.044	0.021	0.061	0.011	0.003	0.066	0.039	0.119
2135	1977	0.323	0.003	0.061	0.309	0.001	0.024	0.058	0.021	0.105	0.001	0.023	0.011	0.004	0.019	0.024	0.012
2136	1978	0.282	0.027	0.202	0.025	0.004	0.193	0.020	0.010	0.087	0.005	0.017	0.008	0.008	0.085	0.011	0.016
2137	1979	0.364	0.017	0.064	0.095	0.002	0.104	0.025	0.020	0.133	0.002	0.021	0.013	0.006	0.032	0.063	0.040
2138	1980	0.195	0.011	0.019	0.208	0.001	0.208	0.010	0.062	0.040	0.012	0.010	0.009	0.006	0.097	0.075	0.036
2139	1981	0.494	0.009	0.038	0.065	0.005	0.128	0.017	0.012	0.121	0.002	0.025	0.011	0.003	0.029	0.022	0.018
2140	1984	0.332	0.009	0.041	0.093	0.001	0.187	0.053	0.019	0.145	0.002	0.024	0.011	0.005	0.024	0.021	0.034
2141	1985	0.273	0.009	0.045	0.124	0.013	0.265	0.013	0.003	0.074	0.045	0.026	0.007	0.028	0.031	0.012	0.031
2142	1986	0.210	0.016	0.043	0.172	0.003	0.104	0.052	0.016	0.065	0.006	0.013	0.010	0.005	0.078	0.079	0.128
2143	1987	0.305	0.016	0.052	0.077	0.001	0.096	0.048	0.040	0.188	0.001	0.057	0.016	0.005	0.048	0.015	0.034
2144	1988	0.184	0.008	0.066	0.149	0.002	0.102	0.026	0.012	0.268	0.002	0.033	0.013	0.012	0.050	0.037	0.035
2145	1989	0.181	0.010	0.082	0.147	0.001	0.144	0.039	0.020	0.065	0.000	0.098	0.011	0.007	0.086	0.048	0.062
2146	1990	0.248	0.003	0.086	0.031	0.008	0.299	0.003	0.001	0.110	0.000	0.004	0.009	0.010	0.046	0.057	0.084
2147	1991	0.095	0.003	0.182	0.161	0.001	0.193	0.059	0.048	0.105	0.000	0.052	0.005	0.006	0.038	0.021	0.032
2148	1992	0.127	0.007	0.056	0.137	0.001	0.287	0.057	0.015	0.146	0.000	0.053	0.007	0.034	0.024	0.009	0.040
2149	1993	0.160	0.011	0.013	0.224	0.000	0.023	0.109	0.039	0.112	0.001	0.015	0.008	0.008	0.162	0.059	0.056
2150	1994	0.187	0.017	0.078	0.175	0.002	0.116	0.059	0.021	0.124	0.005	0.052	0.018	0.005	0.081	0.028	0.034
2151	1995	0.258	0.026	0.075	0.050	0.001	0.261	0.036	0.038	0.135	0.003	0.015	0.007	0.008	0.039	0.012	0.035
2152	1996	0.290	0.009	0.168	0.064	0.002	0.056	0.029	0.030	0.155	0.002	0.022	0.006	0.006	0.051	0.080	0.028
2153	1997	0.258	0.017	0.064	0.038	0.001	0.235	0.022	0.019	0.246	0.003	0.012	0.006	0.004	0.018	0.011	0.045
2154	1999	0.241	0.031	0.052	0.085	0.004	0.165	0.041	0.008	0.110	0.003	0.033	0.017	0.006	0.125	0.023	0.056
2155	2000	0.212	0.022	0.086	0.128	0.002	0.083	0.058	0.009	0.249	0.019	0.019	0.013	0.002	0.034	0.018	0.046
2156	2001	0.239	0.017	0.062	0.141	0.002	0.107	0.035	0.045	0.129	0.001	0.025	0.012	0.004	0.093	0.045	0.043
2157	2002	0.181	0.026	0.109	0.123	0.002	0.272	0.041	0.018	0.070	0.004	0.034	0.019	0.009	0.048	0.029	0.015
2158	2003	0.221	0.006	0.043	0.064	0.002	0.280	0.061	0.119	0.108	0.008	0.012	0.011	0.023	0.021	0.011	0.011
2159	2004	0.622	0.016	0.036	0.024	0.006	0.053	0.028	0.005	0.037	0.003	0.010	0.007	0.006	0.030	0.033	0.083
2160	2005	0.232	0.014	0.083	0.137	0.001	0.148	0.009	0.032	0.133	0.000	0.031	0.006	0.015	0.057	0.052	0.049
2161	2006	0.197	0.010	0.090	0.092	0.001	0.139	0.059	0.040	0.213	0.004	0.024	0.017	0.021	0.037	0.033	0.025
2162	2007	0.045	0.010	0.029	0.119	0.000	0.020	0.071	0.084	0.587	0.000	0.004	0.003	0.021	0.006	0.001	0.000
2163	2008	0.274	0.009	0.053	0.055	0.002	0.172	0.054	0.021	0.163	0.004	0.042	0.017	0.009	0.067	0.021	0.038
2164	2009	0.401	0.015	0.024	0.069	0.005	0.176	0.018	0.003	0.077	0.002	0.014	0.006	0.007	0.045	0.024	0.114
2165	2010	0.045	0.002	0.016	0.134	0.001	0.012	0.077	0.002	0.276	0.004	0.002	0.011	0.006	0.198	0.179	0.035
2166	2012	0.331	0.006	0.068	0.064	0.004	0.141	0.049	0.030	0.164	0.005	0.028	0.014	0.011	0.043	0.019	0.024
2167	2013	0.234	0.015	0.090	0.118	0.004	0.076	0.040	0.015	0.174	0.002	0.039	0.021	0.012	0.053	0.050	0.055
2168	2014	0.386	0.008	0.051	0.116	0.002	0.168	0.031	0.015	0.096	0.001	0.036	0.008	0.007	0.032	0.023	0.021
2169	2015	0.319	0.003	0.082	0.048	0.002	0.223	0.015	0.021	0.071	0.042	0.011	0.016	0.016	0.064	0.013	0.055
2170	2016	0.281	0.003	0.099	0.065	0.003	0.210	0.017	0.017	0.063	0.054	0.010	0.015	0.013	0.057	0.027	0.066
2171	2019	0.241	0.007	0.080	0.094	0.004	0.130	0.047	0.028	0.103	0.004	0.047	0.022	0.008	0.093	0.057	0.036
2172	2021	0.310	0.014	0.053	0.124	0.003	0.146	0.027	0.029	0.129	0.002	0.022	0.016	0.011	0.071	0.019	0.023
2173	2023	0.405	0.014	0.082	0.081	0.002	0.127	0.026	0.012	0.126	0.001	0.018	0.008	0.005	0.051	0.020	0.021
2174	2024	0.323	0.011	0.083	0.157	0.004	0.099	0.029	0.019	0.121	0.004	0.042	0.010	0.003	0.041	0.022	0.034
2175	2025	0.138	0.022	0.046	0.080	0.004	0.143	0.023	0.021	0.219	0.002	0.052	0.032	0.013	0.100	0.061	0.045
2176	2026	0.380	0.011	0.068	0.058	0.001	0.141	0.032	0.025	0.134	0.002	0.028	0.013	0.005	0.069	0.012	0.021
2177	2027	0.312	0.037	0.069	0.067	0.003	0.082	0.068	0.013	0.157	0.003	0.035	0.016	0.005	0.057	0.041	0.035
2178	2028	0.471	0.037	0.084	0.062	0.003	0.099	0.027	0.021	0.044	0.001	0.015	0.009	0.003	0.030	0.038	0.058
2179	2029	0.519	0.004	0.024	0.053	0.012	0.129	0.006	0.006	0.164	0.000	0.026	0.005	0.001	0.006	0.026	0.020
2180	2030	0.131	0.015	0.045	0.108	0.001	0.222	0.054	0.040	0.201	0.001	0.050	0.012	0.038	0.014	0.017	0.051
2181	2032	0.325	0.011	0.086	0.066	0.002	0.122	0.008	0.022	0.189	0.006	0.038	0.008	0.009	0.051	0.015	0.042
2182	2033	0.095	0.001	0.019	0.190	0.002	0.023	0.021	0.015	0.541	0.000	0.013	0.007	0.034	0.015	0.009	0.015
2183	2034	0.086	0.028	0.079	0.024	0.003	0.108	0.001	0.074	0.042	0.004	0.099	0.021	0.008	0.340	0.041	0.043
2184	2035	0.152	0.007	0.097	0.044	0.004	0.101	0.035	0.050	0.343	0.003	0.024	0.052	0.029	0.028	0.019	0.012
2185	2036	0.388	0.006	0.035	0.021	0.001	0.153	0.015	0.009	0.174	0.004	0.013	0.009	0.004	0.033	0.029	0.106
2186	2037	0.287	0.012	0.093	0.066	0.004	0.150	0.024	0.004	0.054	0.001	0.017	0.040	0.015	0.126	0.074	0.033
2187	2038	0.310	0.013	0.051	0.086	0.003	0.288	0.020	0.026	0.066	0.003	0.024	0.009	0.012	0.039	0.018	0.031
2188	2039	0.232	0.012	0.033	0.031	0.002	0.079	0.032	0.025	0.387	0.001	0.033	0.010	0.007	0.037	0.024	0.054
2189	2040	0.124	0.002	0.130	0.099	0.001	0.081	0.027	0.047	0.197	0.011	0.039	0.017	0.020	0.135	0.035	0.036
2190	2042	0.348	0.030	0.065	0.073	0.004	0.195	0.015	0.017	0.043	0.011	0.026	0.011	0.036	0.056	0.017	0.052
